2031	EA0805	3	2017-12-29	1.02481e+07	0.12943	5.00649	1.06647e+07	1.05204	29.8087	29.7164	Acceptance_Test	False	
1733	EA0419	1	2017-12-29	1.07684e+07	0.120505	5.73798	1.07802e+07	0.825399	30.3958	30.294	Acceptance_Test	False	
1724	PA1705-117	2	2017-12-29	1.04683e+07	0.138141	9.87654e+09	1.10213e+07	0.948362	27.6555	28.4435	Acceptance_Test	False	
1892	PA1705-349	5	2017-12-29	1.12932e+07	0.126123	9.87654e+09	1.1052e+07	1.01121	27.2245	27.9264	Acceptance_Test	False	
1788	PA1706-721	5	2017-12-29	1.03529e+07	0.134902	9.87654e+09	1.05315e+07	0.930797	27.482	28.2354	Acceptance_Test	False	
1860	EA2060	7	2017-12-29	1.0302e+07	0.120119	5.83698	1.07601e+07	0.79587	30.1076	30.0105	Acceptance_Test	False	
1958	EA2058	7	2017-12-29	1.02615e+07	0.117708	4.19189	1.07578e+07	1.31113	31.1937	31.079	Acceptance_Test	False	
2024	EA1998	7	2017-12-29	1.03673e+07	0.140207	8.36689	1.05312e+07	0.565107	29.1373	29.0559	Acceptance_Test	False	
2042	EA2002	7	2017-12-29	1.06161e+07	0.120312	5.40022	1.08874e+07	0.778632	26.5623	26.5225	Acceptance_Test	False	
1959	EA1578	5	2017-12-29	1.03315e+07	0.0997636	3.52748	1.06833e+07	1.17116	24.8844	24.8717	Acceptance_Test	False	
1802	PA1706-551	5	2017-12-29	9.87654e+09	0.117047	9.87654e+09	9.38849e+06	0.611078	25.4518	25.7993	Acceptance_Test	False	
1784	PA1706-715A	5	2017-12-29	9.87654e+09	0.100475	9.87654e+09	1.03579e+07	0.65166	23.293	23.2091	Acceptance_Test	False	
1829	PA1707-1391	5	2017-12-29	9.61163e+06	0.179558	9.87654e+09	9.85273e+06	1.00027	27.2521	27.9595	Acceptance_Test	False	
1894	EA0835	3	2017-12-29	1.03784e+07	0.147467	7.31408	1.05175e+07	0.706641	29.2924	29.2085	Acceptance_Test	False	
1562	EA0824	3	2017-12-29	1.0367e+07	0.117335	4.67445	1.06957e+07	1.00655	28.4998	28.4287	Acceptance_Test	False	
1737	EA0820	3	2017-12-29	1.00742e+07	0.117719	4.12662	1.05338e+07	1.17205	27.3457	27.2932	Acceptance_Test	False	
1771	EA2004	7	2017-12-29	9.93915e+06	0.114553	5.30503	1.02588e+07	0.764475	26.7083	26.6661	Acceptance_Test	False	
1728	PA1704-731	2	2017-12-29	1.06655e+07	0.124662	9.87654e+09	1.13591e+07	0.800764	28.8448	29.8706	Acceptance_Test	False	
1740	EA0839	3	2017-12-29	1.04231e+07	0.127666	4.42776	1.05556e+07	1.09756	26.4037	26.3664	Acceptance_Test	False	
1684	PA1706-804	5	2017-12-29	9.66653e+06	0.119739	9.87654e+09	1.00843e+07	0.86378	23.1955	23.0921	Acceptance_Test	False	
1901	EA0899	3	2017-12-29	1.01051e+07	0.132044	5.16161	1.05708e+07	1.04665	30.3477	30.2467	Acceptance_Test	False	
2153	EA0857	3	2017-12-29	1.01813e+07	0.135755	5.19635	1.06762e+07	0.90046	25.8203	25.7925	Acceptance_Test	False	
1739	EA0823	3	2017-12-29	1.01748e+07	0.162629	7.31837	1.02263e+07	0.762092	28.692	28.6178	Acceptance_Test	False	
1870	EA0822	3	2017-12-29	1.01161e+07	0.174357	6.46721	1.04643e+07	0.909462	27.2923	27.2407	Acceptance_Test	False	
1782	EA2008	7	2017-12-29	9.80095e+06	0.15482	6.78293	1.01274e+07	0.904544	32.3047	32.1721	Acceptance_Test	False	
1821	EA2009	7	2017-12-29	1.01059e+07	0.114553	5.89229	1.03716e+07	0.606127	24.5769	24.5691	Acceptance_Test	False	
1790	EA1077	3	2017-12-29	9.72257e+06	0.140168	5.78152	1.00305e+07	0.907009	29.0667	28.9864	Acceptance_Test	False	
1623	EA0339	1	2017-12-28	1.0604e+07	0.115408	6.31759	1.07112e+07	0.591494	26.0581	26.0264	Acceptance_Test	False	
1759	EA0853	3	2017-12-28	1.0101e+07	0.121043	4.94092	1.0357e+07	0.891206	26.6208	26.58	Acceptance_Test	False	
1879	EA0997	3	2017-12-28	1.05008e+07	0.11463	4.90581	1.07266e+07	0.816258	25.5305	25.5073	Acceptance_Test	False	
2370	EA0966	3	2017-12-28	1.00531e+07	0.127147	5.78725	1.03198e+07	0.769942	27.3112	27.2593	Acceptance_Test	False	
1849	PA1705-47	5	2017-12-28	1.0163e+07	0.125312	9.87654e+09	1.06237e+07	0.860548	28.4018	29.339	Acceptance_Test	False	
1734	PA1705-63	5	2017-12-28	1.00728e+07	0.118958	9.87654e+09	1.08123e+07	0.884391	23.6994	23.6967	Acceptance_Test	False	
1769	PA1706-756	5	2017-12-28	9.62824e+06	0.115148	9.87654e+09	1.14183e+07	0.815447	26.214	26.7139	Acceptance_Test	False	
1761	PA1707-1322	5	2017-12-28	9.52361e+06	0.148097	9.87654e+09	1.13251e+07	1.07161	27.4368	28.1811	Acceptance_Test	False	
1767	PA1707-1284	5	2017-12-28	9.97891e+06	0.12505	9.87654e+09	1.05997e+07	0.945653	26.0066	26.465	Acceptance_Test	False	
1724	PA1705-117	2	2017-12-28	9.26794e+06	0.129424	9.87654e+09	1.12983e+07	0.801216	28.7424	29.7477	Acceptance_Test	False	
1962	EA0856	3	2017-12-28	1.01784e+07	0.134699	5.35852	1.04987e+07	0.892185	26.8771	26.8322	Acceptance_Test	False	
1639	EA0968	3	2017-12-28	1.01963e+07	0.116705	4.59584	1.0664e+07	0.94455	26.308	26.2723	Acceptance_Test	False	
1766	EA0967	3	2017-12-28	1.03952e+07	0.111008	4.72679	1.07847e+07	0.825409	25.2543	25.2356	Acceptance_Test	False	
1789	PA1706-779	5	2017-12-28	1.0655e+07	0.099115	9.87654e+09	1.07336e+07	0.677789	24.8625	25.0923	Acceptance_Test	False	
1690	PA1703-1920	5	2017-12-28	9.87654e+09	0.00316322	9.87654e+09	4.975e+09	3.12482	73.7196	83.715	Acceptance_Test	False	
1803	PA1707-1300	5	2017-12-28	1.01744e+07	0.118005	1.59359	1.02324e+07	0.474422	23.6493	23.6366	Acceptance_Test	False	
1963	EA1578	5	2017-12-28	1.05517e+07	0.107228	4.98042	1.06723e+07	0.724833	24.8079	24.7964	Acceptance_Test	False	
1813	PA1707-1306	5	2017-12-28	1.02891e+07	0.109116	9.87654e+09	1.07379e+07	1.22813	25.0957	25.3721	Acceptance_Test	False	
1727	EA0419	1	2017-12-28	1.04904e+07	0.14064	7.24843	1.05312e+07	0.690651	29.6627	29.5728	Acceptance_Test	False	
1659	EA0891	3	2017-12-28	9.87654e+09	0.0941482	4.82878	1.0653e+07	0.639849	23.8878	23.8912	Acceptance_Test	False	
1761	PA1706-824	5	2017-12-28	1.01543e+07	0.158974	9.87654e+09	1.07242e+07	0.90727	24.6435	24.8295	Acceptance_Test	False	
1815	PA1706-723C	5	2017-12-28	1.00079e+07	0.123071	9.87654e+09	1.02397e+07	0.580124	23.2412	23.1469	Acceptance_Test	False	
1831	PA1707-1093	5	2017-12-28	1.02759e+07	0.107776	9.87654e+09	1.13584e+07	0.88506	24.2241	24.3262	Acceptance_Test	False	
1929	PA1707-1017	5	2017-12-28	1.1142e+07	0.15645	9.87654e+09	1.16974e+07	1.28214	29.0184	30.0788	Acceptance_Test	False	
1801	PA1707-1090	5	2017-12-28	9.76412e+06	0.1176	9.87654e+09	1.08331e+07	0.740683	24.966	25.2165	Acceptance_Test	False	
1778	PA1706-819	5	2017-12-28	1.04957e+07	0.105634	9.87654e+09	1.05264e+07	0.67058	24.0247	24.087	Acceptance_Test	False	
1637	PA1704-731	2	2017-12-28	1.01723e+07	0.14615	9.87654e+09	1.08074e+07	1.22679	28.5709	29.5419	Acceptance_Test	False	
1637	EA0897	3	2017-12-28	1.02462e+07	0.12464	4.81142	1.03903e+07	0.932075	26.0356	26.0043	Acceptance_Test	False	
1582	EA0896	3	2017-12-28	1.0144e+07	0.126123	4.99923	1.05843e+07	0.948681	27.6167	27.5598	Acceptance_Test	False	
1774	PA1707-1186	5	2017-12-28	9.87654e+09	0.0312819	9.87654e+09	9.97301e+06	0.898964	24.8263	25.0488	Acceptance_Test	False	
1868	PA1707-1122	5	2017-12-28	9.51558e+06	0.177651	2.31288	9.51025e+06	0.78421	28.6917	29.6868	Acceptance_Test	False	
1723	PA1704-745	5	2017-12-28	1.02898e+07	0.191355	1.16396	1.05454e+07	0.953715	27.7258	28.5279	Acceptance_Test	False	
1940	PA1707-1069	5	2017-12-28	1.08347e+07	0.131202	9.87654e+09	1.03233e+07	0.751435	26.1336	26.6174	Acceptance_Test	False	
1787	PA1706-812	5	2017-12-28	1.0043e+07	0.114056	9.87654e+09	1.06006e+07	0.585111	22.7287	22.5319	Acceptance_Test	False	
1769	EA0107	0	2017-12-28	1.02646e+07	0.131993	5.53414	1.04731e+07	0.873886	28.0478	27.984	Acceptance_Test	False	
1621	EA0339	1	2017-12-27	1.06225e+07	0.1161	6.34625	1.05993e+07	0.591785	26.0703	26.0384	Acceptance_Test	False	
1828	PA1706-823	5	2017-12-27	9.86317e+06	0.120658	9.87654e+09	1.04574e+07	0.836355	24.0713	24.1429	Acceptance_Test	False	
1990	EA0805	3	2017-12-27	9.87654e+09	0.00034915	1.55025	9.87654e+09	0.0356575	2.23378	2.58699	Acceptance_Test	False	
1745	EA0809	3	2017-12-27	1.02318e+07	0.122156	5.62052	1.05906e+07	0.736898	26.1892	26.1554	Acceptance_Test	False	
1754	EA1010	3	2017-12-27	1.04919e+07	0.102007	4.81043	1.04963e+07	0.72867	24.9149	24.9017	Acceptance_Test	False	
1877	EA1011	3	2017-12-27	1.04086e+07	0.119635	4.67127	1.07137e+07	0.938334	26.1325	26.0996	Acceptance_Test	False	
1655	EA0909	3	2017-12-27	1.05349e+07	0.0980718	4.60959	1.07306e+07	0.7992	26.5949	26.5545	Acceptance_Test	False	
2084	EA0912	3	2017-12-27	1.0232e+07	0.11516	4.40696	1.05086e+07	0.972749	25.7844	25.7571	Acceptance_Test	False	
1638	EA0910	3	2017-12-27	1.04245e+07	0.106735	4.39863	1.07311e+07	0.872671	24.9258	24.9124	Acceptance_Test	False	
1856	PA1706-797	5	2017-12-27	1.1141e+07	0.114925	9.87654e+09	1.1285e+07	0.704647	25.1813	25.4748	Acceptance_Test	False	
1764	PA1707-1095A	5	2017-12-27	1.03118e+07	0.125713	9.87654e+09	1.0831e+07	0.878244	25.5513	25.9187	Acceptance_Test	False	
1929	EA0808	3	2017-12-27	1.0225e+07	0.123103	4.76337	1.06409e+07	1.02907	28.5574	28.4853	Acceptance_Test	False	
1600	EA0810	3	2017-12-27	1.00233e+07	0.123577	5.08761	1.05508e+07	0.920311	28.0234	27.96	Acceptance_Test	False	
1966	EA1009	3	2017-12-27	1.02252e+07	0.102626	5.21121	1.04416e+07	0.708105	26.9165	26.8709	Acceptance_Test	False	
1881	EA1013	3	2017-12-27	1.01449e+07	0.108756	3.99021	1.07132e+07	1.1657	27.8634	27.8025	Acceptance_Test	False	
1963	EA1578	5	2017-12-27	1.05707e+07	0.12263	7.51101	1.07486e+07	0.471264	24.4929	24.4865	Acceptance_Test	False	
1762	EA0913	3	2017-12-27	1.04779e+07	0.109379	5.04944	1.06749e+07	0.728699	24.9339	24.9204	Acceptance_Test	False	
1738	PA1704-731	2	2017-12-27	1.08828e+07	0.125396	9.87654e+09	1.1326e+07	1.36211	27.9213	28.7624	Acceptance_Test	False	
1719	PA1705-117	2	2017-12-27	1.03677e+07	0.136472	1.33123	1.05744e+07	0.67259	28.0947	28.9705	Acceptance_Test	False	
1720	EA0419	1	2017-12-27	1.03206e+07	0.140794	6.4582	1.0601e+07	0.801417	29.6244	29.5351	Acceptance_Test	False	
1999	PA1706-799	5	2017-12-27	1.1027e+07	0.136791	9.87654e+09	1.12986e+07	0.824774	22.3296	22.0531	Acceptance_Test	False	
1722	PA1704-379C	5	2017-12-27	1.049e+07	0.122278	9.87654e+09	1.0618e+07	0.59477	23.8483	23.8753	Acceptance_Test	False	
1791	EA0791	3	2017-12-27	1.02275e+07	0.11984	4.74138	1.0542e+07	1.01049	28.6069	28.534	Acceptance_Test	False	
1886	EA0789	3	2017-12-27	1.00896e+07	0.118036	4.13357	1.06026e+07	1.17073	27.3161	27.2641	Acceptance_Test	False	
1680	EA0815	3	2017-12-27	1.02012e+07	0.111783	5.214	1.02461e+07	0.746323	26.1019	26.0695	Acceptance_Test	False	
1514	EA0812	3	2017-12-27	1.05141e+07	0.100087	5.04076	1.05838e+07	0.69312	25.811	25.7833	Acceptance_Test	False	
1695	PA1707-1083	5	2017-12-27	1.00071e+07	0.107973	9.87654e+09	1.08381e+07	0.933233	21.5417	21.1077	Acceptance_Test	False	
1651	PA1706-772	5	2017-12-27	1.00401e+07	0.143605	9.87654e+09	9.99096e+06	1.0321	27.8722	28.7035	Acceptance_Test	False	
1850	PA1707-1022	5	2017-12-27	1.03612e+07	0.133123	9.87654e+09	1.04427e+07	0.963082	27.1579	27.8465	Acceptance_Test	False	
1839	PA1706-771	5	2017-12-27	9.27275e+06	0.100318	9.87654e+09	1.03784e+07	0.847138	23.3487	23.2759	Acceptance_Test	False	
1918	EA0790	3	2017-12-27	1.0195e+07	0.166301	7.44881	1.04416e+07	0.780107	29.3427	29.2579	Acceptance_Test	False	
1768	EA0787	3	2017-12-27	1.0044e+07	0.193743	7.01503	1.03088e+07	1.01126	30.2163	30.1174	Acceptance_Test	False	
1870	EA0813	3	2017-12-27	9.8576e+06	0.12346	5.72093	1.02662e+07	0.740499	26.6582	26.6168	Acceptance_Test	False	
1787	EA0811	3	2017-12-27	1.00835e+07	0.135275	6.6796	1.04852e+07	0.71311	28.7083	28.6338	Acceptance_Test	False	
1760	PA1706-805	5	2017-12-27	1.08389e+07	0.11984	9.87654e+09	1.10203e+07	0.743276	23.0051	22.8636	Acceptance_Test	False	
1623	EA0339	1	2017-12-26	1.05528e+07	0.121148	6.55521	1.07506e+07	0.597987	26.3313	26.2952	Acceptance_Test	False	
1852	EA0917	3	2017-12-26	1.03176e+07	0.112025	4.68754	1.05644e+07	0.789575	23.7185	23.7246	Acceptance_Test	False	
2257	EA0965	3	2017-12-26	9.86258e+06	0.120256	5.071	1.00842e+07	0.884669	27.5721	27.516	Acceptance_Test	False	
1570	EA0963	3	2017-12-26	1.04983e+07	0.112427	5.29551	1.05516e+07	0.687777	24.5215	24.5146	Acceptance_Test	False	
1701	PA1705-2	5	2017-12-26	8.90868e+06	0.0989308	9.87654e+09	9.31462e+06	0.698927	22.9167	22.7575	Acceptance_Test	False	
1798	PA1705-13	5	2017-12-26	1.00672e+07	0.141383	9.87654e+09	1.10665e+07	1.0289	27.7034	28.501	Acceptance_Test	False	
1723	PA1705-17	5	2017-12-26	8.4866e+06	0.107454	9.87654e+09	9.6517e+06	0.768567	24.6608	24.8502	Acceptance_Test	False	
1804	PA1705-14	5	2017-12-26	8.42951e+06	0.143538	9.87654e+09	9.9511e+06	1.08449	27.7763	28.5885	Acceptance_Test	False	
1770	PA1705-47	5	2017-12-26	9.87654e+09	0.00359894	9.87654e+09	5.64535e+06	1.67698	46.7404	51.3432	Acceptance_Test	False	
2108	EA0834	3	2017-12-26	9.65195e+06	0.117343	5.62783	1.0012e+07	0.763512	28.2045	28.1381	Acceptance_Test	False	
1657	EA0922	3	2017-12-26	1.07453e+07	0.122852	5.0227	1.09501e+07	0.83201	25.1433	25.1264	Acceptance_Test	False	
2021	EA0993	3	2017-12-26	9.7411e+06	0.121797	4.72915	9.98368e+06	0.997242	27.7104	27.652	Acceptance_Test	False	
1738	PA1706-826	5	2017-12-26	9.61188e+06	0.129782	9.87654e+09	9.82037e+06	0.899436	26.529	27.0919	Acceptance_Test	False	
1747	PA1706-650	5	2017-12-26	9.84364e+06	0.119689	9.87654e+09	1.00117e+07	0.741246	27.2655	27.9756	Acceptance_Test	False	
1956	EA1578	5	2017-12-26	1.03954e+07	0.0989308	3.76885	1.0607e+07	1.05224	25.2652	25.2463	Acceptance_Test	False	
1963	PA1706-331	4	2017-12-26	1.03242e+07	0.148693	3.49155	1.03135e+07	0.557343	27.9233	28.7648	Acceptance_Test	False	
1709	PA1704-731	2	2017-12-26	9.36353e+06	0.138161	9.87654e+09	9.49913e+06	0.85121	28.1068	28.985	Acceptance_Test	False	
1738	PA1704-740	5	2017-12-26	8.77587e+06	0.0993274	9.87654e+09	9.68071e+06	1.16733	23.8135	23.8336	Acceptance_Test	False	
1820	EA1089	3	2017-12-26	1.00016e+07	0.129098	6.77994	1.02018e+07	0.641337	27.6283	27.5712	Acceptance_Test	False	
1710	PA1705-117	2	2017-12-26	9.48738e+06	0.137964	9.87654e+09	9.68622e+06	0.77202	27.7437	28.5494	Acceptance_Test	False	
1705	EA0419	1	2017-12-26	9.4306e+06	0.173724	6.14308	9.90966e+06	1.03724	29.1041	29.0232	Acceptance_Test	False	
1920	PA1706-761	5	2017-12-26	1.09444e+07	0.125915	9.87654e+09	1.10936e+07	0.615787	24.7194	24.9206	Acceptance_Test	False	
1731	PA1706-782	5	2017-12-26	9.61898e+06	0.13681	9.87654e+09	1.04868e+07	1.04193	28.66	29.6488	Acceptance_Test	False	
2024	PA1706-659	5	2017-12-26	7.7904e+06	0.114815	9.87654e+09	8.82101e+06	1.09438	24.651	24.8385	Acceptance_Test	False	
1803	PA1703-18	5	2017-12-26	9.37285e+06	0.119904	9.87654e+09	1.03055e+07	0.779551	26.3183	26.8391	Acceptance_Test	False	
1721	PA1707-1011	5	2017-12-26	9.96521e+06	0.119014	9.87654e+09	1.0004e+07	0.739901	26.5915	27.1668	Acceptance_Test	False	
1720	PA1706-785	5	2017-12-26	1.01509e+07	0.134342	9.87654e+09	1.04198e+07	1.11818	25.9703	26.4215	Acceptance_Test	False	
1780	EA1094	3	2017-12-26	9.99596e+06	0.12918	4.93058	1.0244e+07	1.00464	27.9713	27.9087	Acceptance_Test	False	
1744	EA0995	3	2017-12-26	9.91192e+06	0.115863	4.71782	1.01376e+07	0.896098	26.1508	26.1176	Acceptance_Test	False	
1700	PA1705-368C	5	2017-12-26	9.87654e+09	0.0265692	9.87654e+09	4.94056e+09	0.778131	21.3813	20.9152	Acceptance_Test	False	
1775	PA1707-1031	5	2017-12-26	1.13879e+07	0.179553	2.39869	1.23152e+07	0.714482	26.0691	26.54	Acceptance_Test	False	
1753	PA1707-1417	5	2017-12-26	1.18365e+07	0.170908	9.87654e+09	1.03198e+07	0.866551	25.1184	25.3993	Acceptance_Test	False	
1830	PA1705-33	5	2017-12-26	9.99256e+06	0.124775	9.87654e+09	1.0854e+07	0.685902	23.7843	23.7985	Acceptance_Test	False	
1781	PA1707-1386	5	2017-12-26	8.21998e+06	0.127301	9.87654e+09	8.28582e+06	0.621752	24.2023	24.3001	Acceptance_Test	False	
1732	PA1707-1392	5	2017-12-26	9.57763e+06	0.142096	9.87654e+09	9.97346e+06	0.88926	27.6814	28.4746	Acceptance_Test	False	
1681	EA0841	3	2017-12-25	1.01199e+07	0.122808	4.31787	1.06882e+07	1.05316	25.3829	25.3621	Acceptance_Test	False	
1734	PA1706-766A	5	2017-12-25	1.0283e+07	0.131308	9.87654e+09	1.04925e+07	0.991226	26.7366	27.341	Acceptance_Test	False	
1713	PA1706-631B	5	2017-12-25	1.04788e+07	0.134274	9.87654e+09	1.12456e+07	1.00339	28.3281	29.2506	Acceptance_Test	False	
1719	PA1706-636C	5	2017-12-25	9.87654e+09	0.0261564	9.87654e+09	1.06003e+07	0.80543	22.1596	21.8491	Acceptance_Test	False	
1545	EA0907	3	2017-12-25	1.03562e+07	0.152078	6.94346	1.04411e+07	0.713411	26.9339	26.8881	Acceptance_Test	False	
1780	EA0861	3	2017-12-25	1.0079e+07	0.163076	6.14841	1.03459e+07	0.850023	25.585	25.561	Acceptance_Test	False	
1777	EA4024	+1	2017-12-25	1.02372e+07	0.139705	6.27105	1.03234e+07	0.793296	28.4754	28.4047	Acceptance_Test	False	
1817	EA0843	3	2017-12-25	1.01405e+07	0.127917	6.40004	1.03116e+07	0.697178	28.093	28.0284	Acceptance_Test	False	
1645	EA0842	3	2017-12-25	9.88842e+06	0.143048	5.86867	1.02187e+07	0.889121	28.5164	28.445	Acceptance_Test	False	
1621	EA0339	1	2017-12-25	1.04529e+07	0.117468	6.40286	1.0628e+07	0.586641	25.8539	25.8255	Acceptance_Test	False	
1773	PA1706-783A	5	2017-12-25	1.10833e+07	0.123248	9.87654e+09	1.12877e+07	0.857969	24.7141	24.9142	Acceptance_Test	False	
1797	PA1707-1099	5	2017-12-25	9.92252e+06	0.105582	9.87654e+09	1.05296e+07	0.771839	23.1865	23.0812	Acceptance_Test	False	
1777	EA0863	3	2017-12-25	1.06142e+07	0.116952	5.44667	1.08135e+07	0.704894	25.1027	25.0864	Acceptance_Test	False	
1757	EA0908	3	2017-12-25	1.05394e+07	0.110524	5.08349	1.06387e+07	0.79893	27.2045	27.1543	Acceptance_Test	False	
1917	EA0903	3	2017-12-25	1.03455e+07	0.113261	4.50445	1.06622e+07	0.92864	25.8745	25.8458	Acceptance_Test	False	
2253	EA1022	3	2017-12-25	1.02983e+07	0.112662	5.06626	1.06927e+07	0.891707	29.5379	29.45	Acceptance_Test	False	
1882	EA0817	3	2017-12-25	1.0624e+07	0.117726	4.47084	1.09394e+07	0.978253	25.9236	25.8941	Acceptance_Test	False	
1599	EA0818	3	2017-12-25	1.02198e+07	0.117038	4.67458	1.06032e+07	0.900069	25.6716	25.6462	Acceptance_Test	False	
1822	PA1707-1101	5	2017-12-25	9.82225e+06	0.116952	9.87654e+09	1.04701e+07	0.747789	26.7722	27.3837	Acceptance_Test	False	
1820	PA1706-827	5	2017-12-25	9.59579e+06	0.121001	9.87654e+09	1.00683e+07	0.854606	24.842	25.0676	Acceptance_Test	False	
1868	PA1706-796	5	2017-12-25	9.76799e+06	0.134384	9.87654e+09	1.00686e+07	1.00446	27.0375	27.702	Acceptance_Test	False	
1761	EA0864	3	2017-12-25	1.04375e+07	0.126454	5.1702	1.05512e+07	0.925545	28.1761	28.1102	Acceptance_Test	False	
1953	EA1578	5	2017-12-25	1.04285e+07	0.0977071	5.03525	1.05586e+07	0.652896	24.909	24.8959	Acceptance_Test	False	
1901	EA0905	3	2017-12-25	1.01247e+07	0.0912341	3.59544	1.0556e+07	1.1094	26.5741	26.5341	Acceptance_Test	False	
1721	PA1704-731	2	2017-12-25	1.05268e+07	0.149547	3.54434	1.08731e+07	0.578439	29.0107	30.0696	Acceptance_Test	False	
1975	EA0816	3	2017-12-25	1.02809e+07	0.116006	5.26207	1.06816e+07	0.783308	26.7148	26.6725	Acceptance_Test	False	
2037	EA0819	3	2017-12-25	1.02824e+07	0.102611	3.5842	1.07718e+07	1.23893	26.2568	26.2219	Acceptance_Test	False	
1826	PA1706-777	5	2017-12-25	9.79152e+06	0.129133	9.87654e+09	9.98282e+06	0.598047	24.8919	25.1275	Acceptance_Test	False	
1754	PA1703-122C	5	2017-12-25	9.87654e+09	0.0342651	9.87654e+09	9.45679e+06	0.689215	24.6818	24.8754	Acceptance_Test	False	
1643	PA1705-117	2	2017-12-25	9.88303e+06	0.172471	9.87654e+09	1.01192e+07	1.00435	27.3665	28.0967	Acceptance_Test	False	
1723	EA0419	1	2017-12-25	1.00108e+07	0.13541	6.84199	1.01702e+07	0.696324	28.8819	28.8046	Acceptance_Test	False	
2088	EA1054	3	2017-12-25	1.0583e+07	0.116438	4.65048	1.04623e+07	0.955565	27.1155	27.0667	Acceptance_Test	False	
1620	EA0845	3	2017-12-25	1.02227e+07	0.127222	4.33543	1.04058e+07	1.22372	28.4996	28.4285	Acceptance_Test	False	
1804	EA4023	+1	2017-12-25	1.00925e+07	0.116695	5.37544	1.02543e+07	0.79616	27.7668	27.7075	Acceptance_Test	False	
1920	EA0844	3	2017-12-25	1.02631e+07	0.108744	5.34355	1.04158e+07	0.755699	28.0358	27.9722	Acceptance_Test	False	
1619	EA0339	1	2017-12-23	1.0496e+07	0.114722	6.28919	1.05326e+07	0.589691	25.9823	25.9518	Acceptance_Test	False	
1803	EA1065	3	2017-12-23	1.01847e+07	0.139118	5.44878	1.03916e+07	0.964516	28.7144	28.6398	Acceptance_Test	False	
1996	EA1060	3	2017-12-23	1.03554e+07	0.118136	5.00875	1.05644e+07	0.860259	26.8437	26.7993	Acceptance_Test	False	
1714	PA1706-140	4	2017-12-23	9.85761e+06	0.130343	9.87654e+09	1.02209e+07	0.765302	26.2575	26.7661	Acceptance_Test	False	
1742	PA1706-364	4	2017-12-23	1.00037e+07	0.112371	9.87654e+09	1.03047e+07	0.838692	27.6601	28.449	Acceptance_Test	False	
1769	PA1706-232	4	2017-12-23	1.10331e+07	0.123033	9.87654e+09	1.2638e+07	0.887186	23.7768	23.7896	Acceptance_Test	False	
1883	PA1706-293	4	2017-12-23	9.85352e+06	0.115452	9.87654e+09	1.04909e+07	0.833176	26.8014	27.4187	Acceptance_Test	False	
1886	PA1704-272	4	2017-12-23	1.008e+07	0.113505	9.87654e+09	1.10772e+07	0.890273	22.658	22.4471	Acceptance_Test	False	
1930	PA1706-301	4	2017-12-23	1.01949e+07	0.135466	9.87654e+09	1.06982e+07	1.00099	27.5754	28.3474	Acceptance_Test	False	
1950	EA1040	3	2017-12-23	1.02678e+07	0.12623	5.93741	1.04131e+07	0.842456	30.9997	30.8882	Acceptance_Test	False	
1936	EA1031	3	2017-12-23	1.02609e+07	0.134638	5.35681	1.03862e+07	0.904376	27.2284	27.1778	Acceptance_Test	False	
1774	EA0838	3	2017-12-23	1.06082e+07	0.141783	5.25247	1.09374e+07	1.12294	31.0557	30.9433	Acceptance_Test	False	
1969	EA1578	5	2017-12-23	1.04511e+07	0.113586	4.8008	1.05466e+07	0.838444	25.6346	25.6098	Acceptance_Test	False	
1908	PA1704-228	4	2017-12-23	1.00605e+07	0.123688	9.87654e+09	1.00491e+07	0.768681	28.3045	29.2222	Acceptance_Test	False	
1738	PA1704-731	2	2017-12-23	1.04493e+07	0.123688	9.87654e+09	1.13315e+07	1.2961	30.1067	31.3847	Acceptance_Test	False	
1773	PA1706-300	4	2017-12-23	1.00026e+07	0.143285	3.15706	1.02399e+07	0.578258	29.0014	30.0584	Acceptance_Test	False	
1880	PA1706-331	4	2017-12-23	9.87654e+09	0.004278	9.87654e+09	9.87654e+09	0.00490172	8.23E+09	9.87654e+09	Acceptance_Test	False	
1797	PA1706-145	4	2017-12-23	1.04914e+07	0.0926511	9.87654e+09	1.07538e+07	1.14135	23.2655	23.176	Acceptance_Test	False	
1721	EA0792	3	2017-12-23	1.03472e+07	0.118978	6.36918	1.06861e+07	0.596506	25.7788	25.7516	Acceptance_Test	False	
1633	EA0794	3	2017-12-23	1.02935e+07	0.139567	6.41534	1.05772e+07	0.795522	29.4151	29.3292	Acceptance_Test	False	
1750	PA1706-413AA	4	2017-12-23	1.06332e+07	0.164249	9.87654e+09	1.09406e+07	0.949706	25.8337	26.2576	Acceptance_Test	False	
1726	PA1705-117	2	2017-12-23	1.17285e+07	0.145324	1.52295	1.08435e+07	0.703814	28.368	29.2984	Acceptance_Test	False	
1724	EA0419	1	2017-12-23	1.0228e+07	0.122571	4.81432	1.06436e+07	1.06017	29.9557	29.861	Acceptance_Test	False	
1779	PA1706-495	4	2017-12-23	1.04485e+07	0.116942	9.87654e+09	1.1304e+07	1.08386	24.4062	24.5448	Acceptance_Test	False	
1813	PA1706-189	4	2017-12-23	1.07628e+07	0.102326	9.87654e+09	1.09074e+07	0.653891	21.9463	21.5932	Acceptance_Test	False	
1809	PA1706-448	4	2017-12-23	1.14118e+07	0.110294	9.87654e+09	1.2165e+07	0.700285	25.1246	25.4067	Acceptance_Test	False	
